"id","state","gender","age","O","C","E","A","N","rs_o","rs_c","rs_e","rs_a","rs_n"
5193,"CO",1,30,4,4.22,3.88,4.44,1.63,0.170000568341852,0.564483561265188,0.891799968055793,0.685844857992222,-1.6713354567337
3658,"TX",0,30,3.6,3.78,4.88,3.78,3.38,-0.297657144760332,0.214460090406258,1.89595264364966,0.091783494812691,0.48486038455963
1259,"MN",1,30,3.7,4.11,2.75,4.56,3.5,-0.129999431658148,0.454483561265189,-0.238200031944207,0.805844857992221,0.198664543266299
10098,"GA",1,30,4.1,3.33,1.88,4.44,2.38,0.270000568341852,-0.325516438734812,-1.10820003194421,0.685844857992222,-0.921335456733701
309,"NJ",0,50,4.8,4,2,3.44,4.88,0.870999952211014,0.302795205985569,-1.02466731901766,-0.390830410775676,2.18963762469533
1121,"CA",1,30,2.7,1.67,2.13,3.78,5,-1.12999943165815,-1.98551643873481,-0.858200031944207,0.0258448579922211,1.6986645432663
1122,"PA",1,21,4,2.67,3.38,4.56,2.13,0.184104874704746,-0.926267240745502,0.410078951256088,0.870021115506986,-1.26348521479477
6984,"OH",1,50,4.9,2.78,3,3.67,4,1.0386576653132,-1.0071813231555,-0.028819994611528,-0.226769047596146,0.903441783401999
8607,"CA",1,50,3.6,4.56,4.63,4.33,3,-0.261342334686801,0.772818676844499,1.60118000538847,0.433230952403854,-0.0965582165980009
11136,"FL",0,70,4.5,3.89,2.5,4.22,3.25,0.539657049182361,0.0611303215648807,-0.565287281684984,0.246555683635957,0.76441486483103
11134,"GA",1,50,3.6,3.78,3.25,4.11,3.25,-0.261342334686801,-0.00718132315550045,0.221180005388472,0.213230952403854,0.153441783401999
11133,"FL",0,30,3.5,4.56,2.75,3.56,2.63,-0.397657144760332,0.994460090406257,-0.234047356350341,-0.128216505187309,-0.26513961544037
11132,"ME",1,60,4.1,4.33,3.63,5,2.13,0.222986213798872,0.476986234634155,0.580870024054811,1.03192399960967,-0.864169596530151
11130,"AR",1,30,4.3,4.22,2.38,3.56,3.63,0.470000568341852,0.564483561265188,-0.608200031944207,-0.194155142007779,0.328664543266299
2989,"MI",1,50,3.6,4.11,3,4,2.88,-0.261342334686801,0.3228186768445,-0.028819994611528,0.103230952403854,-0.216558216598001
2988,"FL",1,50,3.7,3.67,2.38,4.44,2,-0.161342334686801,-0.1171813231555,-0.648819994611528,0.543230952403855,-1.096558216598
9019,"MI",1,60,4.7,4,2.75,5,2.25,0.822986213798872,0.146986234634155,-0.299129975945189,1.03192399960967,-0.744169596530151
3028,"OK",1,30,3.7,3,1.38,3.56,3.75,-0.129999431658148,-0.655516438734812,-1.60820003194421,-0.194155142007779,0.448664543266299
3027,"VA",1,30,4.4,3.22,2.25,3.33,3.63,0.570000568341853,-0.435516438734811,-0.738200031944207,-0.424155142007779,0.328664543266299
2980,"MI",1,70,4.2,3.22,3.25,3.78,3.75,0.307314762284545,-0.698846207576189,0.180560042721151,-0.259382953184513,0.858219023537699
2987,"MI",1,30,3.4,4.56,1.63,4.33,2.88,-0.429999431658148,0.904483561265188,-1.35820003194421,0.575844857992221,-0.421335456733701
3022,"NY",0,70,4.9,3,3.25,4.44,1.38,0.939657049182362,-0.828869678435119,0.184712718315016,0.466555683635957,-1.10558513516897
526,"PA",0,30,3.9,3.67,3.63,3.89,2.63,0.00234285523966793,0.104460090406258,0.645952643649658,0.201783494812691,-0.26513961544037
527,"IN",1,40,3.4,4.22,2.75,3.67,3,-0.445670883172475,0.498651119054844,-0.258510013277867,-0.155462094801962,-0.198946836665851
520,"KS",1,30,3,3.56,2.5,3.89,4.63,-0.829999431658148,-0.0955164387348115,-0.488200031944207,0.135844857992221,1.3286645432663
523,"IL",1,30,4.3,3.33,3.25,4.56,3.88,0.470000568341852,-0.325516438734812,0.261799968055793,0.805844857992221,0.578664543266299
1014,"IL",0,40,3.9,4.22,2.13,4.11,3,-0.0133285962746588,0.588627648195913,-0.874357337684002,0.350476542018508,0.20724900462748
1017,"WI",1,30,4.3,4.56,3.88,3.44,3,0.470000568341852,0.904483561265188,0.891799968055793,-0.314155142007779,-0.301335456733701
1010,"AZ",0,40,3.4,4.22,4.5,3.44,3.75,-0.513328596274659,0.588627648195913,1.495642662316,-0.319523457981492,0.95724900462748
1011,"NY",0,40,3.5,4.33,2.25,2.89,3.88,-0.413328596274659,0.698627648195914,-0.754357337684002,-0.869523457981492,1.08724900462748
1012,"UT",0,50,4.1,2.67,4.88,2.78,1.5,0.170999952211014,-1.02720479401443,1.85533268098234,-1.05083041077568,-1.19036237530467
1013,"SD",1,30,4.3,2.56,4.88,3,2.5,0.470000568341852,-1.09551643873481,1.89179996805579,-0.754155142007779,-0.801335456733701
1234,"IL",0,40,3.6,4.33,4,4,2.25,-0.313328596274659,0.698627648195914,0.995642662315998,0.240476542018508,-0.54275099537252
8517,"MI",1,60,3.9,2.89,4,4.78,3.13,0.0229862137988719,-0.963013765365844,0.950870024054811,0.811923999609671,0.135830403469849
1236,"WA",0,70,4.3,4,3.88,4.22,3.75,0.339657049182361,0.171130321564881,0.814712718315015,0.246555683635957,1.26441486483103
1237,"MN",1,40,4.5,4.22,2,4.78,2,0.654329116827525,0.498651119054844,-1.00851001327787,0.954537905198038,-1.19894683666585
8512,"MI",1,60,4,3.44,1.75,3.56,2.75,0.122986213798872,-0.413013765365845,-1.29912997594519,-0.408076000390329,-0.244169596530151
11867,"MI",1,30,3.1,3.33,2.25,3.22,3.63,-0.729999431658148,-0.325516438734812,-0.738200031944207,-0.534155142007778,0.328664543266299
8047,"IA",0,50,4.3,3.11,1.75,3.67,4.13,0.370999952211014,-0.587204794014431,-1.27466731901766,-0.160830410775676,1.43963762469533
4197,"FL",1,50,4.5,2.89,2.63,4.67,3.38,0.638657665313199,-0.8971813231555,-0.398819994611528,0.773230952403854,0.283441783401999
8933,"IL",1,40,3.8,3.89,4.13,4.11,2.5,-0.0456708831724747,0.168651119054844,1.12148998672213,0.284537905198038,-0.698946836665851
1239,"FL",1,21,3.7,4.11,4,4.11,2.63,-0.115895125295254,0.513732759254499,1.03007895125609,0.420021115506987,-0.763485214794766
8518,"CO",0,40,4.5,4.33,1.63,4.56,1.38,0.586671403725341,0.698627648195914,-1.374357337684,0.800476542018507,-1.41275099537252
8519,"ME",0,40,2.6,2.33,2,2.22,4.88,-1.31332859627466,-1.30137235180409,-1.004357337684,-1.53952345798149,2.08724900462748
5670,"OK",1,50,4.4,4.56,3,4.67,2.88,0.538657665313199,0.772818676844499,-0.028819994611528,0.773230952403854,-0.216558216598001
8287,"MI",0,40,3.8,4.33,2.63,3.22,3.38,-0.113328596274659,0.698627648195914,-0.374357337684002,-0.539523457981492,0.58724900462748
12848,"PR",0,40,3.9,2.89,3.13,3.89,1.38,-0.0133285962746588,-0.741372351804086,0.125642662315998,0.130476542018508,-1.41275099537252
5673,"AZ",0,30,3.6,3.33,5,4.67,1,-0.297657144760332,-0.235539909593742,2.01595264364966,0.981783494812691,-1.89513961544037
8282,"IL",0,60,4.4,4,3.13,2.89,3.75,0.455328500696688,0.236962763775225,0.0850226996486762,-1.01213736356986,1.16202624476318
8283,"MI",0,30,3.2,4.11,4.5,3.78,3.38,-0.697657144760332,0.544460090406258,1.51595264364966,0.091783494812691,0.48486038455963
5677,"CO",0,30,3.6,3.89,2.38,3.22,2.63,-0.297657144760332,0.324460090406258,-0.604047356350342,-0.468216505187309,-0.26513961544037
12842,"OH",1,40,3.8,3.33,2.5,2.44,1.5,-0.0456708831724747,-0.391348880945156,-0.508510013277867,-1.38546209480196,-1.69894683666585
12843,"IL",1,30,4.6,4.78,4.5,3.67,2.38,0.770000568341852,1.12448356126519,1.51179996805579,-0.0841551420077788,-0.921335456733701
4357,"MI",1,50,3.5,4.56,1.88,4.22,2.88,-0.361342334686801,0.772818676844499,-1.14881999461153,0.323230952403854,-0.216558216598001
4350,"NC",1,30,4.2,3.22,1,3.89,4.5,0.370000568341852,-0.435516438734811,-1.98820003194421,0.135844857992221,1.1986645432663
4351,"SC",1,70,4,4,2.5,4.56,1.88,0.107314762284545,0.0811537924238111,-0.569439957278849,0.520617046815487,-1.0117809764623
8289,"CA",1,30,3.7,4.33,1.88,4.22,2.5,-0.129999431658148,0.674483561265188,-1.10820003194421,0.465844857992221,-0.801335456733701
11003,"OR",1,60,3.9,5,3.25,5,2.5,0.0229862137988719,1.14698623463416,0.200870024054811,1.03192399960967,-0.494169596530151
11002,"MI",1,70,3.8,4.56,4.38,4.22,1.88,-0.0926852377154549,0.641153792423811,1.31056004272115,0.180617046815487,-1.0117809764623
6509,"FL",1,21,3.4,2.89,3,3.56,3.75,-0.415895125295254,-0.706267240745502,0.030078951256088,-0.129978884493013,0.356514785205234
6508,"MI",1,30,4,4.33,3.63,1.67,4.88,0.170000568341852,0.674483561265188,0.641799968055793,-2.08415514200778,1.5786645432663
4679,"NJ",0,60,4.4,3.67,2.38,3.67,2.5,0.455328500696688,-0.0930372362247752,-0.664977300351324,-0.23213736356986,-0.0879737552368199
11005,"NY",0,30,3.7,4,3.38,3.67,3.13,-0.197657144760332,0.434460090406258,0.395952643649658,-0.0182165051873089,0.23486038455963
11009,"TN",1,60,5,3.67,4.25,3.89,1.88,1.12298621379887,-0.183013765365845,1.20087002405481,-0.0780760003903293,-1.11416959653015
6500,"SC",0,99,4.3,3.22,3.38,4.22,3.25,0.294209839790814,-0.799783760845118,0.255813772447399,0.0397655205328242,1.06134186302779
6505,"PA",1,21,4,3.89,3.38,4.67,3.13,0.184104874704746,0.293732759254499,0.410078951256088,0.980021115506986,-0.263485214794766
6504,"OK",1,60,3.6,4,3,4.22,1.75,-0.277013786201128,0.146986234634155,-0.0491299759451887,0.25192399960967,-1.24416959653015
438,"TX",0,30,2.9,3.67,2.5,4.56,2.5,-0.997657144760332,0.104460090406258,-0.484047356350341,0.871783494812691,-0.39513961544037
2487,"NM",0,70,4.5,4.22,3.5,4.67,2.63,0.539657049182361,0.39113032156488,0.434712718315016,0.696555683635957,0.14441486483103
436,"NC",1,40,3.9,4,2.5,4.22,3,0.0543291168275254,0.278651119054844,-0.508510013277867,0.394537905198037,-0.198946836665851
434,"NC",1,50,4.6,4,3.5,4.78,2.38,0.738657665313198,0.2128186768445,0.471180005388472,0.883230952403854,-0.716558216598001
435,"NC",1,50,3.5,4.56,3.38,4,2.75,-0.361342334686801,0.772818676844499,0.351180005388472,0.103230952403854,-0.346558216598001
432,"NY",1,40,3.9,3,2.75,3.44,4.13,0.0543291168275254,-0.721348880945156,-0.258510013277867,-0.385462094801962,0.931053163334149
430,"IL",0,70,4.2,4,4.5,3.67,2.88,0.239657049182361,0.171130321564881,1.43471271831502,-0.303444316364043,0.39441486483103
3809,"TX",1,70,5,5,2.63,3.78,4.25,1.10731476228455,1.08115379242381,-0.43943995727885,-0.259382953184513,1.3582190235377
3805,"FL",0,50,3.7,3.33,2.63,3.89,4.13,-0.229000047788985,-0.367204794014431,-0.394667319017663,0.0591695892243242,1.43963762469533
3804,"ME",0,50,4.4,2.89,3.75,4,3.63,0.470999952211015,-0.807204794014431,0.725332680982337,0.169169589224324,0.93963762469533
1093,"KS",0,60,4.5,4.44,3.5,4.89,2.25,0.555328500696688,0.676962763775225,0.455022699648676,0.98786263643014,-0.33797375523682
11345,"RI",0,30,3.5,2.78,3,3.89,3.63,-0.397657144760332,-0.785539909593742,0.0159526436496585,0.201783494812691,0.73486038455963
8461,"CO",0,30,4.3,4.11,4.5,4.22,1.88,0.402342855239668,0.544460090406258,1.51595264364966,0.531783494812691,-1.01513961544037
11340,"MA",1,30,4.4,3.89,3.38,4.11,2.63,0.570000568341853,0.234483561265189,0.391799968055793,0.355844857992222,-0.671335456733701
2480,"HI",1,30,4.4,2.33,4.13,2.89,2.63,0.570000568341853,-1.32551643873481,1.14179996805579,-0.864155142007779,-0.671335456733701
11342,"OK",0,60,3.8,4.22,3.5,4.89,1.25,-0.144671499303312,0.456962763775225,0.455022699648676,0.98786263643014,-1.33797375523682
10156,"TX",1,30,3.2,4,2.63,4.11,2.38,-0.629999431658148,0.344483561265188,-0.358200031944207,0.355844857992222,-0.921335456733701
8469,"OK",1,30,4.1,3.44,2.75,4.67,4.63,0.270000568341852,-0.215516438734812,-0.238200031944207,0.915844857992221,1.3286645432663
11349,"GA",0,40,4.2,3.33,4.5,2.89,3,0.286671403725342,-0.301372351804086,1.495642662316,-0.869523457981492,0.20724900462748
6437,"WA",1,30,4.2,4,3.63,3.67,3,0.370000568341852,0.344483561265188,0.641799968055793,-0.0841551420077788,-0.301335456733701
8193,"MO",0,50,3.2,2.78,2.25,1.78,4.5,-0.729000047788985,-0.917204794014431,-0.774667319017663,-2.05083041077568,1.80963762469533
6435,"TN",1,40,3.2,3.89,3.75,4.33,3.38,-0.645670883172474,0.168651119054844,0.741489986722133,0.504537905198038,0.181053163334149
12445,"UT",0,50,4.4,3.67,3.38,4.33,1.88,0.470999952211015,-0.0272047940144308,0.355332680982337,0.499169589224324,-0.81036237530467
5708,"KY",0,40,3.7,3.33,2.63,2.44,2.5,-0.213328596274658,-0.301372351804086,-0.374357337684002,-1.31952345798149,-0.29275099537252
12443,"MD",1,30,3.6,4.33,2.88,4.44,2.13,-0.229999431658148,0.674483561265188,-0.108200031944207,0.685844857992222,-1.1713354567337
12441,"FL",1,40,3.8,3.89,3.38,4.22,1.25,-0.0456708831724747,0.168651119054844,0.371489986722133,0.394537905198037,-1.94894683666585
5704,"MI",0,99,4.5,4.89,4.13,5,1.25,0.494209839790814,0.870216239154882,1.0058137724474,0.819765520532824,-0.938658136972205
8199,"CO",1,50,4.1,3.56,3.25,3.67,4,0.238657665313198,-0.2271813231555,0.221180005388472,-0.226769047596146,0.903441783401999
5702,"CO",1,60,5,3.56,3.88,3.11,2.75,1.12298621379887,-0.293013765365845,0.830870024054811,-0.858076000390329,-0.244169596530151
6438,"MI",1,30,4.1,3.67,2.75,3.78,4.75,0.270000568341852,0.0144835612651884,-0.238200031944207,0.0258448579922211,1.4486645432663
2248,"MN",1,40,3.9,3.33,2.25,3.78,2,0.0543291168275254,-0.391348880945156,-0.758510013277867,-0.0454620948019625,-1.19894683666585
7550,"CO",1,40,3.2,3.56,3.88,4.56,3.13,-0.645670883172474,-0.161348880945156,0.871489986722133,0.734537905198037,-0.0689468366658509
7556,"MO",1,50,4.2,3.44,4.63,3.89,5,0.338657665313199,-0.3471813231555,1.60118000538847,-0.00676904759614574,1.903441783402
7554,"CA",1,40,2.2,4.78,1.5,4.44,1.63,-1.64567088317247,1.05865111905484,-1.50851001327787,0.614537905198038,-1.56894683666585
6424,"MI",0,40,4.9,3.33,4.38,2.44,4.38,0.986671403725342,-0.301372351804086,1.375642662316,-1.31952345798149,1.58724900462748
8551,"CA",1,40,4.4,3.56,2.63,4.22,4.13,0.554329116827526,-0.161348880945156,-0.378510013277867,0.394537905198037,0.931053163334149
11436,"NM",1,30,4,4.44,1.75,3.44,3.75,0.170000568341852,0.784483561265189,-1.23820003194421,-0.314155142007779,0.448664543266299
3189,"WA",0,30,4.9,3.33,4.75,3.67,2.13,1.00234285523967,-0.235539909593742,1.76595264364966,-0.0182165051873089,-0.76513961544037
11488,"MI",1,40,3.5,3.56,1.5,3.89,3.88,-0.345670883172475,-0.161348880945156,-1.50851001327787,0.0645379051980378,0.681053163334149
4777,"VA",1,40,4.3,4.44,3.25,2.89,4.5,0.454329116827525,0.718651119054844,0.241489986722133,-0.935462094801962,1.30105316333415
6447,"VT",0,50,4.8,4.89,4,5,1,0.870999952211014,1.19279520598557,0.975332680982337,1.16916958922432,-1.69036237530467
3163,"FL",0,60,3.9,4,4.5,4,1.88,-0.0446714993033122,0.236962763775225,1.45502269964868,0.0978626364301404,-0.70797375523682
6420,"GA",0,50,3.8,4.22,1.88,4.11,2.5,-0.129000047788986,0.522795205985569,-1.14466731901766,0.279169589224324,-0.19036237530467
6408,"IL",1,30,3.2,3.89,3.5,3.78,3.5,-0.629999431658148,0.234483561265189,0.511799968055794,0.0258448579922211,0.198664543266299
4778,"PA",0,21,4.2,4.56,2.88,4.33,3.38,0.316447161602562,1.05370928839557,-0.0857683731500469,0.705959752327457,0.392710626498565
4174,"MO",0,50,4.3,3.67,2.25,2.89,4.5,0.370999952211014,-0.0272047940144308,-0.774667319017663,-0.940830410775676,1.80963762469533
6891,"MI",1,30,3.5,4.67,3.88,4.67,2.75,-0.329999431658148,1.01448356126519,0.891799968055793,0.915844857992221,-0.551335456733701
4177,"MN",1,30,3.7,3.89,3.5,4,3,-0.129999431658148,0.234483561265189,0.511799968055794,0.245844857992221,-0.301335456733701
4172,"VA",1,30,3.6,3.67,2.38,3.44,3.38,-0.229999431658148,0.0144835612651884,-0.608200031944207,-0.314155142007779,0.0786645432662992
6752,"WI",1,30,4.4,4,3.75,3.67,3.5,0.570000568341853,0.344483561265188,0.761799968055793,-0.0841551420077788,0.198664543266299
6750,"IL",1,60,3.8,4.78,3.38,4.56,3.38,-0.0770137862011281,0.926986234634156,0.330870024054811,0.59192399960967,0.385830403469849
4179,"WA",1,50,3.9,3.78,1.13,3.33,4,0.0386576653131987,-0.00718132315550045,-1.89881999461153,-0.566769047596146,0.903441783401999
9943,"FL",1,70,4.2,4.89,3,4.56,1.88,0.307314762284545,0.971153792423811,-0.0694399572788495,0.520617046815487,-1.0117809764623
3060,"RI",1,30,4.7,3.22,1.75,4.11,4.13,0.870000568341852,-0.435516438734811,-1.23820003194421,0.355844857992222,0.828664543266299
4469,"MI",1,50,4.8,3.33,2.5,3.44,1.63,0.938657665313199,-0.4571813231555,-0.528819994611528,-0.456769047596146,-1.466558216598
5810,"KY",1,60,3.5,4.33,3,4,1.88,-0.377013786201128,0.476986234634155,-0.0491299759451887,0.0319239996096705,-1.11416959653015
3067,"MI",0,30,2.5,3.33,2.13,2.78,3.88,-1.39765714476033,-0.235539909593742,-0.854047356350342,-0.908216505187309,0.98486038455963
5813,"CA",0,50,3.5,3.89,3.5,3.78,1.75,-0.429000047788985,0.192795205985569,0.475332680982337,-0.0508304107756762,-0.94036237530467
5817,"PA",0,30,3.3,3.56,2.5,4.44,3.75,-0.597657144760332,-0.00553990959374198,-0.484047356350341,0.751783494812692,0.85486038455963
9379,"MD",1,60,4.4,3.33,4.13,3.56,3.25,0.522986213798872,-0.523013765365845,1.08087002405481,-0.408076000390329,0.255830403469849
2949,"MI",1,40,3.6,4.78,2.88,4.56,3.5,-0.245670883172474,1.05865111905484,-0.128510013277867,0.734537905198037,0.301053163334149
12571,"PA",1,30,4.5,4,2.5,3.56,3,0.670000568341852,0.344483561265188,-0.488200031944207,-0.194155142007779,-0.301335456733701
2948,"WI",1,50,2.5,5,3.75,1.78,3.88,-1.3613423346868,1.2128186768445,0.721180005388472,-2.11676904759615,0.783441783401999
4290,"CO",0,40,4.2,3.22,4.63,3.78,3.5,0.286671403725342,-0.411372351804086,1.625642662316,0.0204765420185074,0.70724900462748
4619,"CA",1,40,3.8,4.22,3,3.11,4.13,-0.0456708831724747,0.498651119054844,-0.00851001327786732,-0.715462094801962,0.931053163334149
2947,"NY",1,30,4.8,2.22,2.75,3.67,2.25,0.970000568341852,-1.43551643873481,-0.238200031944207,-0.0841551420077788,-1.0513354567337
996,"NY",1,21,2.8,2.44,3,2.89,4.13,-1.01589512529525,-1.1562672407455,0.030078951256088,-0.799978884493013,0.736514785205234
238,"WI",1,30,2.3,3.56,3.63,3.78,4.13,-1.52999943165815,-0.0955164387348115,0.641799968055793,0.0258448579922211,0.828664543266299
239,"PA",0,40,4.3,4.22,2.5,4.44,2.25,0.386671403725341,0.588627648195913,-0.504357337684002,0.680476542018508,-0.54275099537252
12057,"FL",1,50,2.8,5,2,3.67,3.88,-1.0613423346868,1.2128186768445,-1.02881999461153,-0.226769047596146,0.783441783401999
235,"GA",1,40,4.1,3.56,4.75,3.44,4.63,0.254329116827525,-0.161348880945156,1.74148998672213,-0.385462094801962,1.43105316333415
11665,"AZ",1,60,2.4,3.44,2.38,4.11,4.5,-1.47701378620113,-0.413013765365845,-0.669129975945189,0.141923999609671,1.50583040346985
230,"GA",0,30,4.1,4.22,2,4.11,1.75,0.202342855239668,0.654460090406258,-0.984047356350341,0.421783494812692,-1.14513961544037
13507,"OH",0,40,3.2,3.33,4.75,3.33,3,-0.713328596274659,-0.301372351804086,1.745642662316,-0.429523457981492,0.20724900462748
12697,"CA",0,50,3.7,5,2.13,4.67,2.25,-0.229000047788985,1.30279520598557,-0.894667319017663,0.839169589224324,-0.44036237530467
2798,"NY",1,21,3.4,3.78,3,4.11,3,-0.415895125295254,0.183732759254498,0.030078951256088,0.420021115506987,-0.393485214794766
12693,"NJ",1,50,3.9,4.22,4.5,4.44,2.88,0.0386576653131987,0.4328186768445,1.47118000538847,0.543230952403855,-0.216558216598001
5148,"MN",1,40,3.5,4,3.63,4.44,2.88,-0.345670883172475,0.278651119054844,0.621489986722133,0.614537905198038,-0.318946836665851
2228,"TN",0,40,4.1,3.11,4.13,2.89,3.5,0.186671403725341,-0.521372351804087,1.125642662316,-0.869523457981492,0.70724900462748
2229,"MN",1,30,4.2,3.33,4.38,4.56,2,0.370000568341852,-0.325516438734812,1.39179996805579,0.805844857992221,-1.3013354567337
10353,"OH",1,21,3.2,2.67,2.38,3,2.88,-0.615895125295253,-0.926267240745502,-0.589921048743912,-0.689978884493013,-0.513485214794766
12699,"AZ",1,40,2.4,2.67,4.13,3.44,3.75,-1.44567088317247,-1.05134888094516,1.12148998672213,-0.385462094801962,0.551053163334149
1,"MI",0,40,3.6,3.89,2.75,3.78,2.88,-0.313328596274659,0.258627648195914,-0.254357337684002,0.0204765420185074,0.0872490046274801
5925,"KS",1,60,4.1,4.33,3.5,3.56,2.25,0.222986213798872,0.476986234634155,0.450870024054811,-0.408076000390329,-0.744169596530151
5926,"KS",0,60,3.4,4.33,2.5,3.33,2,-0.544671499303312,0.566962763775225,-0.544977300351324,-0.572137363569859,-0.58797375523682
9315,"NE",1,40,3.3,3.78,2.25,3.44,4.38,-0.545670883172475,0.0586511190548439,-0.758510013277867,-0.385462094801962,1.18105316333415
10832,"FL",1,60,3.4,5,1.88,5,2,-0.477013786201128,1.14698623463416,-1.16912997594519,1.03192399960967,-0.994169596530151
10839,"WA",0,30,4.9,4.44,4.13,4.33,2.75,1.00234285523967,0.874460090406258,1.14595264364966,0.641783494812691,-0.14513961544037
10055,"OR",0,60,3.2,2.22,2,3.67,2.5,-0.744671499303312,-1.54303723622477,-1.04497730035132,-0.23213736356986,-0.0879737552368199
144,"MN",0,70,3.3,3.78,3,3.78,2.25,-0.660342950817639,-0.0488696784351196,-0.0652872816849843,-0.193444316364043,-0.23558513516897
12268,"TN",1,50,3.3,3.67,2.5,2.78,4.75,-0.561342334686801,-0.1171813231555,-0.528819994611528,-1.11676904759615,1.653441783402
140,"MI",1,30,4.3,3.89,2.13,4.11,3,0.470000568341852,0.234483561265189,-0.858200031944207,0.355844857992222,-0.301335456733701
